"","HUC12","Floods","Groundwater","Sediment","Organics.Solutes","Habitat","IFI.geomean","IFI.prod"
"218","101900031006",0.976408629812969,0.976596900885171,0.864183455466078,0.820291678519328,0.90499765286046,0.906387132516877,0.61174250522266
"219","101900031007",0.913331224737739,0.69949327280829,0.601928958531706,0.545417850437048,0.688248038999942,0.679025811199093,0.144354861773056
"220","101900031101",0.999484329373571,0.998321152357718,0.997461362713845,1,0.995274714855237,0.998106911795117,0.990570329025123
"221","101900031102",0.934125561980015,0.854840158622439,0.640922675399846,0.63630026704317,0.705799617214463,0.745225773927698,0.229847261450432
"222","101900031103",0.795922505585201,0.628832300592749,0.488884422706673,0.594830894837554,0.55866119655728,0.605383765170404,0.081311851571482
"223","101900031104",0.902325907133423,0.931210511929368,0.80658990220544,0.863644622846247,0.639311798525456,0.821528007622295,0.37420696806863
"224","101900031105",0.845053102834817,0.653172188499586,0.557964855566437,0.564227824154277,0.488231552536915,0.610547945831148,0.0848396507534527
"225","101900031201",0.992118252266886,0.995858102058887,0.838028014583737,0.78254822905703,0.886347467330393,0.895007988571303,0.574294369743316
"226","101900031202",0.927267250575468,0.679559422276855,0.659830313492904,0.861167698947225,0.704396354516282,0.759195964675361,0.25221415405921
"227","101900031203",0.769161557053977,0.518349234414555,0.374576095655072,0.553058395163762,0.474235687009185,0.523105230150006,0.0391692549898479
"228","101900031205",0.907760437216761,0.871363135650511,0.594262846820886,0.626064002984249,0.600588545127608,0.707080659343681,0.176744045405438
"229","101900031206",0.933036865192698,0.921373050320884,0.653633066122536,0.571289639212401,0.696954104062466,0.741217680483617,0.223732384155078
"230","101900040101",0.308798788137053,0.64591924129989,0.458227798747854,0.238238273386736,0.488175804905634,0.40299959076142,0.0106297493905706
"231","101900040102",0.2,0.573780126804535,0.389745448260899,0.186327264347865,0.422294733989808,0.323064861919523,0.00351923787670271
"232","101900040103",0.512804964564873,0.6,0.485552315439767,0.126061479644901,0.466587309930371,0.387945719930678,0.00878728726325536
"233","101900040104",0.4,0.8,0.594546109733676,0.459394812978234,0.56303073982245,0.547533559054611,0.0492100395470954
"234","101900040201",0.6,0.8,0.651587171484723,0.535449561979631,0.601058114323149,0.631785652310106,0.100658115374222
"235","101900040202",0.39064474164839,0.630511165429723,0.394843622089253,0.193124829452338,0.425926017056322,0.380727664564599,0.00799967188076841
"236","101900040203",0.67633938896297,0.852812360782637,0.639395515592828,0.607214622094833,0.613336938456698,0.672304191799353,0.137350136508631
"237","101900040204",0.6,0.8,0.585434594765723,0.447246126354297,0.556956396510482,0.587512999954508,0.0699982856370155
"238","101900040205",0.4,0.8,0.664255558423588,0.552340744564784,0.609503705615725,0.59011101519387,0.071559715775468
"239","101900040206",0.267945691222402,0.667945691222402,0.478553598006448,0.304738130675264,0.483778636278165,0.417117489786778,0.0126267621932686
"240","101900040207",0.4,0.7583833669038,0.597231810392952,0.462975747190603,0.564821206928635,0.543390687850613,0.0473762801268913
"241","101900040301",0.47638213742405,0.8,0.629510369002904,0.506013825337206,0.634087029409089,0.598786388120091,0.0769767544376194
"242","101900040302",0.808934742658282,0.957997794743628,0.768251678402622,0.806389181307733,0.737854959436698,0.81256748821994,0.354239681342095
"243","101900040303",0.4,0.557263740945251,0.50647303747501,0.413191148391262,0.380618596585862,0.446543347882683,0.0177548954999995
"244","101900040304",0.395505829841939,0.58320444411553,0.51375367363291,0.362303599346736,0.494363911974035,0.462774705033707,0.0212250178114314
"245","101900040401",0.513612339166639,0.713612339166639,0.491781693799288,0.322375591732384,0.491522323116627,0.491083238762331,0.0285611412509314
"246","101900040402",0.4,0.6,0.595585703916282,0.460780938555043,0.559484790073544,0.51675853598264,0.0368500681919282
"247","101900040403",0.334469540741933,0.66469336273008,0.488236480810562,0.317766061659966,0.489445533652337,0.442062835228035,0.0168818494828815
"248","101900040404",0.281133865111831,0.585108018505612,0.395804806471344,0.201563241452566,0.428935522168594,0.354884249538583,0.00562903079598253
"249","101900050101",0.529254333991499,0.837934981076948,0.673370142966059,0.628388611155054,0.721032596910187,0.670289414567799,0.135304364129059
"250","101900050102",0.353183628561681,0.753183628561681,0.631506735776111,0.508675647701481,0.57758142421767,0.547856372214227,0.0493552762249104
"251","101900050103",0.36126158909357,0.577908328881816,0.300648669319257,0.104351010955984,0.331756285430481,0.293366939135067,0.00217298059557326
"252","101900050201",1,1,0.958672245022735,0.94489632669698,0.97244816334849,0.974954066468498,0.8808881650332
"253","101900050202",0.484481121177341,0.834252924961768,0.583323756065235,0.677565717650901,0.713973022338428,0.647773977234435,0.114055829250896
"254","101900050203",0.498664444168061,0.742660641903815,0.579063327371053,0.512078099387661,0.660671650685285,0.591737850040579,0.0725515587102317
"255","101900050204",0.281087686293132,0.58642398982695,0.396202556457143,0.217563425564607,0.417329235597362,0.358597373359981,0.00592973821553096
"256","101900050301",0.337719505030086,0.6,0.453248543002643,0.270998057336857,0.575941585641917,0.427836354732547,0.0143346939982761
"257","101900050302",0.2,0.6,0.37944419379512,0.172592258393493,0.41795220821878,0.318636423467473,0.00328455919686178
"258","101900050303",0.4,0.6,0.378088951947045,0.170785269262726,0.399381315886453,0.361683482957036,0.00618932632807649
"259","101900050304",0.4,0.42306199629186,0.369549129956658,0.454295512789112,0.357451773616133,0.399335958814066,0.01015528446854
"260","101900050401",0.404919784472785,0.779501093259804,0.441238799132231,0.500409920385661,0.59116619094844,0.528419680084874,0.0411997820876287
"261","101900050402",0.20431540103772,0.60431540103772,0.337853011270344,0.117137348360459,0.38086576332699,0.284414659222597,0.00186105789908801
"262","101900050403",0.390380363109023,0.495572949775793,0.393097685192581,0.304735807182208,0.571415921871291,0.42110885487372,0.0132425575277444
"263","101900050404",0.4,0.8,0.613870943912279,0.485161258549706,0.573317141254895,0.559115612288418,0.0546396736277244
"264","101900050405",1,1,0.769802758797693,0.69307034506359,0.846535172531795,0.853022246265708,0.451649763509029
"265","101900050406",0.379455898839998,0.567052628752952,0.513254451649092,0.366048469789285,0.502059572065332,0.458650899686265,0.0202960371320938
"266","101900050501",0.614268779132104,0.760590135392435,0.715720552301793,0.563307489399198,0.624203421107624,0.65172571597655,0.117577518275405
"267","101900050502",0.30287775297993,0.620357456446222,0.478683274160427,0.304911032213902,0.536501441414544,0.430071172655061,0.0147130145853457
"268","101900050503",0.534611170910931,0.910685873363331,0.658160626381315,0.724295372087927,0.71541876733363,0.698301400616732,0.166040703827999
"269","101900050504",0.379344016040038,0.537956878412328,0.452432479108396,0.328847132831284,0.452828244698998,0.424279852167427,0.0137487129363091
"270","101900050601",0.401539748138953,0.565019181036281,0.304207014320077,0.0751460441248712,0.407411103061729,0.291729258528901,0.00211300215974171
"271","101900050602",0.553027675070319,0.609638960189943,0.665492429377589,0.579228362794138,0.50413598185067,0.579791765069139,0.0655179368855715
"272","101900050603",0.364005141319375,0.561249974744125,0.283948892633346,0.273341902198958,0.316379080470534,0.346803602922661,0.00501669852791144
"273","101900050604",0.372626805051031,0.415729183453491,0.269661479316863,0.333333333333333,0.293207121547013,0.332806159484654,0.00408278750966216
"274","101900050605",0.70531304195594,0.535203985857028,0.493285923986715,0.5199920661101,0.504477812418295,0.546723513963461,0.0488470976189578
"275","101900050701",0.700551369489306,0.438937854083889,0.415990325538346,0.402075673247558,0.475655035884302,0.476107727084756,0.0244639257527776
"276","101900050702",0.4,0.78776245793919,0.494823262845742,0.333333333333333,0.493869410735964,0.480705676483368,0.0256682495522726
"277","101900050703",0.352441115960296,0.49601842455051,0.3587493789865,0.258879823184937,0.38032195626329,0.361513922349713,0.00617483185372552
"278","101900050704",0.568808228943229,0.60872390136369,0.448279984855091,0.436389746334902,0.492659576058636,0.506607258638265,0.0333700640490343
"279","101900050705",0.839741096929191,0.615500909812319,0.457159309571682,0.497121362754885,0.515304458441046,0.570681245462813,0.0605296275893205
"280","101900050706",0.759477621698886,0.662604023639817,0.518350076595138,0.321976801272746,0.487797269156788,0.527826551258086,0.0409690754886321
"281","101900050707",0.582959278301149,0.411523959430356,0.406684886866427,0.279797802747824,0.41069773016809,0.407316118029915,0.0112113517910763
"282","101900050708",0.944773133808534,0.81549628688893,0.602919755540456,0.651746689455485,0.714476277804597,0.73623275784509,0.216309545559831
"283","101900050709",0.94954090802548,0.766111564635398,0.515244913943116,0.636115708875174,0.621352581417147,0.682556690134286,0.148147265241288
"284","101900060101",0.4,0.753156362728146,0.467169555453407,0.544820011818119,0.644779703635605,0.548045753055909,0.049440639912285
"285","101900060102",0.4,0.751758584077976,0.454930609755552,0.526171786470697,0.636620406503701,0.539781917600149,0.0458238589166072
"286","101900060103",0.8,0.8,0.720793426780662,0.627724569040882,0.813862284520441,0.748966112808273,0.2356735489593
"287","101900060104",0.385269931010706,0.660227684704104,0.461526411272037,0.400761655038743,0.563547352394592,0.483831785525945,0.0265138002813516
"288","101900060201",0.6,0.732431955035057,0.454557984587472,0.493463904508392,0.617191507254182,0.571263703946539,0.0608391527054346
"289","101900060202",0.731660224416278,0.723631080780174,0.53654598212937,0.588912158054853,0.524363988086247,0.614643646389867,0.0877237085326492
"290","101900060203",1,0.8,0.950993173259283,0.601324231012377,0.967328782172855,0.849552143906602,0.442537625233599
"291","101900060204",0.4,0.8,0.579278401029674,0.439037868039566,0.429274492989248,0.511275374788763,0.0349360965181065
"292","101900060205",0.6,0.8,0.673850543725871,0.565134058301161,0.615900362483914,0.646090495517736,0.112581430180015
"293","101900060206",0.4,0.797465742894615,0.599272689102713,0.469920680645927,0.538307998065412,0.545620125047549,0.0483561709096363
"294","101900060207",0.2,0.580671554310762,0.330183257288922,0.119271070688654,0.371494927169836,0.279280568650959,0.00169903998816083
"295","101900060301",0.6,0.8,0.72922986066741,0.638973147556547,0.713498375808949,0.69278145814112,0.159581035099254
"296","101900060302",0.555940569381954,0.760900268855482,0.684138022021522,0.578850696028696,0.639862912901432,0.639780009842088,0.107189768102885
"297","101900060303",0.589558008464275,0.616604401843659,0.73100631035167,0.649855275771363,0.645302547288009,0.644773030688029,0.111438258976249
"298","101900060304",0.686227878020643,0.645165231672229,0.729520175170642,0.833389255153562,0.724024970915802,0.721033780915826,0.1948848418173
"299","101900060401",0.591475531758234,0.60572640499894,0.429552709873613,0.31554436791742,0.585005172620295,0.490557565977423,0.0284086039086256
"300","101900060402",0.551774215893983,0.625827960259454,0.638572029508477,0.308185613287088,0.582547704632297,0.524220526869165,0.0395885971891854
"301","101900060403",0.884338114771648,1,0.834937116032934,0.972685963424499,0.840825464649253,0.90404515515754,0.603879957168572
"302","101900060404",0.610377510429022,0.699816124715942,0.56514689108911,0.479271934695586,0.595457894745277,0.585646259011007,0.0688932808380539
"303","101900060501",0.97626228470752,0.951928502680526,0.779006978693991,0.752832420172882,0.830763763370019,0.853449070705387,0.452780848726382
"304","101900060502",0.899975884489371,0.660332116481741,0.676862999491876,0.844240465979875,0.698257444894535,0.749885854511666,0.237124160728951
"305","101900060503",0.901002617791629,0.713447925189421,0.509077510400143,0.632023770230025,0.618866847521262,0.662888637441049,0.127997908783498
"306","101900060504",0.81500746324974,0.667980212903321,0.397404596574325,0.451633380107152,0.488604310936145,0.54422724483081,0.0477420866969914
"307","101900060601",0.8,1,0.719113432161677,0.958817909548902,0.812742288107785,0.851756147105581,0.448307890434942
"308","101900060602",0.40712893239518,0.638758997941643,0.479868501092567,0.456753001617427,0.444228591275335,0.479397573580186,0.0253209011521242
"309","101900060603",0.2,0.380302659663356,0.233408630265484,0.0107070742483847,0.292672371318372,0.140950221212076,5.5632529772989e-05
"310","101900060604",0.39713611410965,0.516232231714758,0.453285034615296,0.271583876734055,0.430463141875876,0.404761472212656,0.0108641520294001
"311","101900060605",0.552197043744373,0.655593428506182,0.593847323644907,0.290713142763588,0.547367554439808,0.509130878866493,0.0342095364437051
"312","101900060606",0.793221955702238,0.582989030502554,0.353325686740368,0.467511931240648,0.455480127807602,0.510855990953914,0.0347930462366808
"313","101900060607",0.871297878105287,0.546183232598816,0.448163859830613,0.600317812452519,0.546645263522907,0.587497109494791,0.0699888199335254
"314","101900070101",0.704538560423458,0.788037879879228,0.646308928704812,0.582870027936132,0.749115147538002,0.690243719958122,0.156679551590414
